Unnamed: 0,split,topic,label,TEXT
3172,train,region,0,河南信阳人，小时候听奶奶讲过邻居煮自己女儿吃，人吃人很普遍，遍地饿 ，粮食关是信阳人独有的说法
882,train,gender,0,我也，不过看个预告和网友们的剪辑 发现气质这块真的拿的死死的 至于颜值，谁能有男主这样的颜呢 等剧播了，要是看上头了就不管那么多了
1523,train,region,1,真的很糟糕，又穷又落后还带有优越感。穷落后你北京和台北对比不出来？
180,train,gender,0,是啊，觉得找个女朋友也好难啊
165,train,gender,0,小姐姐，请问这是你掉的男朋友么
2657,train,region,0,李敖是真正爱台湾、为人民着想的人，他看得清军购其实是政客中饱私囊的骗人伎俩，还敢说出来。可惜不知道多少台湾人对李敖这段话选择性失聪。
1019,train,race,0,楼主挺住，中国田园女权犬到来中…
8930,train,race,1,真是越描越黑啊，群架入狱，“我的儿子不是坏人”，公然走后门就因为教练也是黑人。。。说实话，你们看球不要走火入魔，艾佛森球打得好不一定说明人品也好，今年的3对3就能看出来，职业素养实在不敢恭维
4480,train,race,1,就问你们一句吧，你们将来的女儿嫁给黑人你们会完全不介意吗？即便他拿到中国绿卡
3109,train,region,0,答主，说得很客观。在上海有钱就可以，在北京真的不行。本科在北京读的，感触颇深。
3204,train,region,0,学姐学姐...这里也是广东的考生
4164,train,region,0,哇奥，1600万空子一年没发现，还是最强法务部门，路人都认为不可思议。贵阳发的通告，就是真相了吗？明眼人都知道这个操作对腾讯有用，才选择卖惨洗白
5970,train,region,0,我是个姑娘，曾经也被万恶的山东酒桌文化各种逼酒，逼到吐，逼到大哭，逼到断片，后来我辞职了，现在工作的很愉快。你一个男人还不如我这个姑娘，我鄙视你。
249,train,region,1,讲真一听到井盖被偷就想到河南人～真得就是小意思条件反射哈哈哈哈哈哈哈
1644,train,gender,1,请问，它说，女司机不是概括，不等于女性开车的人？这句话不是很没逻辑吗？女司机不就是所有女性开车的人吗？
1803,train,race,0,求第四季第一集中黑人女唱的几首歌。 第四季第五集中开头的音乐。（是e和f在玩耍时候的摇滚电子风格的。） 第四季第六集jj和那个女的再长椅上时候放的歌。。 跪求啊。。
996,train,race,0,你说的太对了，不要小看我，我是关注好久中国女人现在的问题了，但是说句实话我们还是挺想要独立的女孩子的，真正的女权对男人简直是一种福利！
1964,train,region,1,别妈的妈的的，我在河南上学，河南哪里黑的最狠，对，驻马店，是的，我就在驻马店上学，二本，我觉得河南人很好，热情直爽，其实也很善良，黑河南人是他不对，但河南人自己也要争气，靠自己本事不让别人黑
10090,train,race,0,看了好几天的krump，虽然是黑人发明的，但还是喜欢trix跳的，难道是因为长得帅[好奇]
8195,train,race,1,我不黑人啊，我黑的只是无限鼓吹这种精神的人，因为能做的起的基本都不在温饱线上了，然后拿这些人来教育温饱线的人，要么你在开玩笑，要么你疯了
4729,train,gender,1,跟你老公商量一下，跟婆婆说离婚了。然后让你老公失魂落魄折磨你婆婆几天。她就是用她那朴素的价值观认为女人不敢离婚。
11823,train,race,0,印度人民表示板球更有意思……
7485,train,race,1,去外国的空间也很小了，就侮辱妇女和歧视黑人这两条，这世上90%国家已经没有了他的容身之处。
806,train,region,1,虽然很丢脸，很地域黑。。。但在江浙沪，安徽人很大概率是一句骂人的话。。。。
10822,train,race,1,爱因斯坦不仅是个种族歧视的准纳粹，在现实生活中还是个妥妥的渣男，中国的教育就喜欢美化科学家
8295,train,race,1,在美国的亚裔见了黑人都躲着走，连看都不敢看，尤其德州，那个群体犯罪率特别高，暴力易怒懒，美国每年死亡的黑人百分之九十九都是黑人自己杀的，黑人男性只同居不结婚，女的有孩子了黑人男就跑路，导致很多黑人儿童靠政府救济活着，
11914,train,race,0,哈哈哈，变身黑人问号那个，行...
4325,train,race,1,拜托别暧昧了，我个人对韩国最多是不屑，对日本那是恶心，鄙视，没有丝毫好感。
860,train,region,0,北方人就北方人，他非说 中国北方人 。宫廷玉液酒不知道也就算了。但愣是把香港说成南方小渔村是真忍不了，正常人谈到 南方小渔村 第一反应不应该是深圳么？
419,train,region,1,前年CBA北京对辽宁尊贵的北京南城大爷们不就拿水瓶子砸哈德森和杨鸣嘛。中超更不用说了，全国哪支队伍没被北京球迷下过手，主客场都不分，打鲁能，打人和，打泰达。拜仁来踢个友谊赛高呼拜仁SB……还是山东人实在，宁给恒大三连冠，不给乌龟王八蛋
5234,train,race,1,白人亲近黑人拉美人压制亚裔和历史关系不大，主要是别人不会威胁他们地位，华裔太上进了才是被打压的根本原因，还有就是武德不充沛不敢闹事。另外论据不完全同意，华裔最开始去修铁路是很大一部分卖猪仔过去的，
5277,train,race,1,不同少数群体也不一样，不同地区都不一样，你也说了白人直男是中流砥柱。你不能漠视现在种族隔离 种族歧视的问题还是非常严重，同性恋和女性在社会上依然被歧视。男权社会并没有改变。如果连媒体都不替他们说话那还有谁替他们说话呢？中国就更不必说了。
3403,train,gender,0,啊哈哈哈哈哈，看了一圈下来都是t好辨别，p很难认出来。
2405,train,gender,0,我觉得查一下没什么呀，我身正不怕影子斜，反正又没什么见不得人的。视频里男的就敢查，女的反应又这么大，没点儿故事谁信呀！
4766,train,race,1,一直很讨厌黑人和白人
3460,train,region,1,然后现在各种地域黑？来黑河南人？
2597,train,gender,0,子女哪里受罪了。感觉跟住院icu住个几个月人财两空比起来这么走好多了。
11649,train,race,0,来世还当印度人。。。哈哈哈。。。在恒河那俩天听说有个哥们不听劝非要下河游泳，结果。。。前列腺发炎了。。。哈哈哈哈哈哈
3193,train,region,0,云南并没有吃槟榔的习惯好吗在云南活了18年没见过土生土长人嚼槟榔除非去过外地或者被人带的
7674,train,race,1,真心不喜欢黑人，不是种族歧视，就是学里过不了那坎，
700,train,gender,0,大概是那一带的，我男票是云南的，他就特爱吃鱼腥草。唉，我闻到那味道都不能理解，那玩意怎么能吃
122,train,region,1,什么叫自己国家的德行，这是民族个性有关，他又无能为力，就像北方人就是比南方人开朗外向更具有攻击性，你说谁的错？上海人歧视外地人，需要把上海人杀光么？
2499,train,region,1,？？？哪地域黑了？我觉得把东北人赶去日本，俄罗斯生活才算是黑吧
6387,train,race,1,感觉黑豹会为黑人洗白。特讨厌黑人
3684,train,race,1,"我想说,你们（我遇到的)的三观和我们完全不一样,处理问题也不一样,我们喜欢明码标价,贵死都不会让人不舒服,而你们喜欢玩阴的,气不死我们算你输的宰客,阴险蛮横,真的可怜大中国包容这么多蛮夷却不像你们想致我们于死地"
3730,train,gender,1,我是男性，我反对GBT，并从心底感到厌恶。
4314,train,gender,0,这种文看不下去，主要看女主那么多马甲不说我替女主憋得慌，还是《恰似寒光遇骄阳》里的叶绾绾更和我意
4277,train,gender,0,幸好幸好啊，还好你够谨慎，不然和变态面对面就很惨了，女孩一个人在外真的要格外小心谨慎
6453,train,region,0,南京属于跨江城市，过江通道说白了大多是市内交通，江面也比江阴南通窄，相对也好建。武汉同理。南京话语权太少，长江二桥以前等待批复等了好几年，大桥维修还要经过上海铁路局，更不要说铁路了。但以后苏北会越来越好。
1248,train,gender,1,这个女人和这群男生都特别恶心。
4529,train,race,1,"黑人可怜,把你家的女性嫁给黑人吧"
2412,train,region,0,我一个很胖的室友也喜欢放屁磨牙跳舞把臭鞋放在桌子上穿包臀紧身衣打游戏哇哇乱叫在别人睡觉时候开窗户导致别人重感冒，河南的，女的
670,train,region,0,其实就是缺乏社会保障，如果在西北欧人们价值观就不会一样。
1237,train,gender,0,秦俊杰和张雪迎的事情，如果你是女朋友你会忍受男朋友和别人喝一碗胡辣汤？金鹰节的事情，倒是别家拉了很多人吧
5350,train,race,1,光去研究男女没用，怎么解放黑人不写在解放黑人奴隶宣言里面，写在共产党宣言里面
1923,train,region,1,就是新疆切糕啊，那玩意儿一车16万我信啊，毕竟年轻的时候买过两次，第二次吃出沙子。
6525,train,race,1,受歧视和犯罪率高不要搞混了黑人10和有9和犯罪
1095,train,region,1,就这，还有人揣着明白装糊涂的说“我没看到有人黑东北啊，怎么都在骂地域黑，是你们东北人在带节奏”
11839,train,race,0,只有亚裔群体才会威胁白人的地位，论耐力，智力，群体凝聚力，文化生存力，都是亚裔领先，所以各种策略都是分化亚裔，一切都是套路，不要忘记了，曾经北美南美，亚洲，中亚，都是黄种人区域，唯一的缺陷就是过度善良的文化基因
6585,train,race,1,不。有种族歧视不一定是坏处。外国人被歧视，主要原因就是，中国人越来越开始仇视那些歧视中国的外国人。也不愿意自己所在的城市，国家来别的人。
7924,train,race,1,你能不能不要在黑人现场抖机灵…… 我差点骂人了，我还说胡歌又怎么得罪人了……
498,train,race,0,我不追星，但是这篇文章就纯属无稽之谈了，邓论虽不是小鲜肉的那种美，但他的长相有自己的独特之处，他的演技是真的自然不错，看来知乎上也有乱黑人的
2468,train,race,0,黑人爱吃炸鸡的梗哈哈哈哈哈哈
1054,train,gender,1,我只想说，这样的女人就是垃圾！而且是不可回收垃圾！！！
712,train,gender,0,对的对的我也觉得就算是男女朋友要是没有结婚还是不好意思花男方的钱
727,train,region,1,我倒是一点都不知道 不是看到了这个知乎 我还不知道河南人受歧视……
2600,train,region,1,前阵子，很多综艺都用粤语来玩梗，作为广东人，我觉得很恶心，很不舒服，有一次看的是王牌对王牌，不知道的以为我们粤语有那么丢人吗
829,train,region,1,“布拉格和北京接触友好城市，和台北建交”是反中国大陆政府，不等于歧视中国人，台北不是中国人吗？不说汉语吗？如果歧视中国人那为啥和台北建立友好城市呢？您这逻辑什么水平啊！政府，国家，政党，人民你都没有分清楚，有什么资格来指责别人
110,train,region,1,江西人可能比较排外。 那你看看河南天价彩礼卖女儿的事每年曝光多少……
3419,train,region,0,我已经一志愿录取到东师（吉林人）了，不过今年东财是真没收调剂生，去年开始这种情况就少不少了，120 130以上都是很多，政英数的分要明显要比吉大，大理要低不少。
1653,train,gender,1,男票说不定在视奸你。
4492,train,region,0,这个物价，我大浙江菜市场能轻松达到。感觉这个物价很正常，只要你买菜不依赖超市，会逛大的菜市场就行。
8091,train,race,1,诶，我就是种族歧视了，我不光歧视黑人，更歧视白人。我歧视他们碍着某些人的事情了？[好奇]有些人是当了别人的狗嘛？美国的民权，他人人平等了嘛？
6431,train,region,0,新疆人?
4617,train,region,0,嚼不动多半煮久了，何必去名气大的店，而且这店我都没听过，要不就找老店本店，要不就到了重庆再在网上多问问。
11106,train,race,0,要让印度人民知道我们来过！
2398,train,gender,1,妈蛋，想女人可以去嫖妓啊，又花不了多少钱，花点钱嘛。 干这种伤天害理灭绝人性的事，自己死了罪有应得，可怜了那三个女孩和三个家庭啊。
1977,train,gender,1,鄙视任何重男轻女的人
11581,train,race,0,入侵中国的匈奴人、突厥人都是黄种人，史书并没有说他们高鼻深目。
9047,train,race,1,真是服了，人家也就是为了节目效果来这么一下然后变成资辞了，冤不冤，你就退一万步，就算人家是个不怎么样的人，做这种无聊无趣的表情包xjb黑人家就应该了？听了想打人那个就算开个玩笑，那个什么鸡儿放假，那简直过分了好吧
10608,train,race,1,我就对黑人没过好印象，活该被歧视
796,train,gender,0,类似于祖传秘方专生男孩。不是男孩不要钱[捂脸]
2535,train,region,1,上海人怎么惹你了 哪个地方都有好人坏人 乱开什么地图炮 语气酸的要死
1489,train,region,1,有钱也会被上海人歧视。在上海人的“外地人”概念包括但不限于穷，还有素质低，长得丑，能力低，智商低下，没气质等。
1088,train,region,0,2021房贷收紧以后，是否可以用经营贷买房？是这样，题主有一个正常运转的公司，想咨询一下是否可以用公司的名义抵押名下的房产，办理经营贷款，然后一部分用于公司运作，一部分用于买房的首付？还有一个问题，如果将名下房产通过买卖方式过户给自己的亲戚，是否需要产生交易
4063,train,gender,1,女方不会主张男方性功能有问题离婚的毕竟不好听但其实这也是女方出轨或者说找情人的一个重要原因不过女人软弱不好意思明说
3,train,region,1,威胁迫害 唉，他们如果不想独立 谁会去威胁迫害 答主希望台湾和大陆同心吗？ 可是台湾人不想
4702,train,race,1,孙杨和你有仇吗？就照着，孙杨作弊，孙杨违规的方向，去分析，去写，死人都能被你说活了。你是不是也认为，黄种人在游泳和田径上永远不行？成绩好的都嗑药？ 你是不是也怀疑刘翔也有问题？
6664,train,race,1,因果倒置吧，照文章的说法，日韩黑人素质高是打压黑人的结果，
3210,train,region,1,地域歧视 就像上海人会瞧不起外地的一样
3605,train,region,1,作家就可以张起嘴巴乱扯重庆风水不好了？？张嘴就是有朋友是建筑学家 说重庆风水不好出邪物 。写小作文就写小作文 在这种实时事件上蹭热点真的是很恶心 这种时候写这种东西就是造谣好不好 ！看到这种不仅鬼火冒还想日决他龟儿几句
5813,train,race,1,额，以白为美是歧视黑人和印度人我也是醉了，这算是把自己看得太重
2334,train,race,0,@浩夜冰凝 @安然远去此后 @black黑人black
291,train,gender,0,劳资的少女心。。。
1095,train,gender,1,可能不是因为母这个字侮辱女性了吧，应该是说他是母的主要是想说他菜，默认女性水平比男性低这样吧
11715,train,race,0,太好了 我已经看到中国崛起的希望了 按照这种教育差距 不出多久我国必能先美国10年研发出类似原子弹的跨时代质变的新型武器 直接一统地球 整个地球可改名华夏 白人黑人皆为二等公民 以小博大 紧张刺激 还有....
1188,train,region,1,对的，关于排外有时候我真的觉得蛮无理取闹的，之前和一个人吵架，一个词卡不过来了急的要死，然后就说了上海话，结果被说是歧视排外，我人都傻了
1229,train,gender,0,哥们，这个智商，感觉你这辈子走过最多的路可能是你女朋友的套路。
10668,train,race,0,没关系嘛，放松学习两不误，印度人的平均英文水平比国人可强太多了。
10221,train,race,0,所以王维字摩洁，一定是个印度人。美国副总统叫贺锦丽，一定是个中国人。
9535,train,race,0,很大的一部分获得h1b的印度人都是外包过去的。infosys之类
10024,train,race,0,也有印度人还是喜欢在印度，大部分人还是挺重感情的
861,train,region,1,直接说有香港脚就好了。恶心死他。哈哈。对付这种变态就要用更恶心的方法。
2485,train,race,0,黑人喜欢吃西瓜
10395,train,race,0,黄种人如果常健身 和白人是一样的
771,train,region,1,河南人偷井盖的这个梗应该过去了，不是河南人，只是说旧社会里条件恶劣的时候，为了生存北京人都会干坏事。
9465,train,race,1,相当赞同！！！和印度人工作中接触过，绝对是奸猾狡诈，狂妄自大，一点没错！！！
1271,train,gender,0,我觉得你可能是故意的然后让女士来处理[大笑]
6849,train,region,1,每次看爱奇艺，三分钟内总有人说河南人偷井盖，对了我是河南人
124,train,region,1,在天津生活了两年的小朋友表示天津人只会吵架，一般不动手，嘴强王者。会动手的大概是别的地方的吧
607,train,region,1,河南人，摩托车，逆行，不带头盔，反正我只同情那些规规矩矩骑车被骂的人！好好开车莫名其妙被人歧视，冤啦
3291,train,region,1,谁知道了，还非得地域黑，你不说我们是听不出来他是东北人还是怎么的？发完了在那偷偷乐呢？感觉自己很高明？猥琐的家伙
266,train,race,1,男性会遭遇性别歧视吗？有哪些例子？
2234,train,gender,1,真的很恶心这种人男性在性方面被来就够黑吗还要去抹黑
10082,train,race,0,来了，奶秀篇1.毛毛虽然跟毛毛认识时间不长，但是后面认识后才发现，可爱萌妹的背后是一个犀利的奶秀大手，90年代跟惊蛰黑人的丐苍秀在双梦打到了前三吧貌似，再亢龙和死开欠仇杀的藏苍也打的特别的好，半键盘半鼠标流奶秀，90年代能6黑人的8掌，了解一下！
432,train,region,1,我也是四川人，至少在我的家乡，“锤子”就真的只是钉钉子用的一个工具，而不是骂人的话。
1186,train,region,0,轮舆论战，tg就是靠这个击败国民党的。更何况是现在的台湾党派没钱没远见，这么可能和拥有成熟完善理论体系指导的tg强。就是时间的事情
1781,train,gender,1,现在的小朋友无论男女都已经开放在网络上大谈男孩子的丁丁是直的弯的了嘛？真是可怕，好色情，好暴力呢
8318,train,race,1,不高，连美国人都不认为汉堡登的上大雅之堂，除了一些低素质黑人，因为大概他们从小就吃这个，也仅仅吃得起这个.如果你要把你自己放到和某些低层次的人一样，那么请便.
13304,train,race,0,日本南印度成分较多，可能与绳文有关。这图还显示，印尼的马来人矮黑人基因最少，泰国的马来人矮黑人基因最多，是印尼的约3倍。
8938,train,race,1,"“黑人的命也是命”，单看这话没毛病。但是黑命贵们反对all,lives,matter,black,lives,matter,就有毛病了。当黑命贵成为“排他性命贵”，黑命贵就成了种族主义。警察的命也是命啊，"
10196,train,race,0,但是我们黄种人也有白有黑，老师当时说的就是olive，其实我觉得还挺像的
3672,train,race,1,昨天午饭打开电视正在播一个抗战剧，俩日本兵要强奸一个少数民族姑娘，姑娘各种哭喊，鬼子各种喊爽可衣服就是扒不开（不知道爽什么）。喊了一会儿来了个小伙，一番搏斗把鬼子杀了。不知为何我有点失望。
5653,train,race,1,关键是知乎上歧视黑人，印度人已经是政治正确了，你要是客观说一句就会让别人觉得我是EG吧。
3190,train,region,0,在浙江，这就是别人买手抓饼加五块，你买了个全家福手抓饼。可以说很富了
10971,train,race,0,讲道理，健康人的尿液是非常干净的。古罗马人用尿刷牙，印度人用牛尿洗头( ´◔‸◔`)
2931,train,gender,1,刚看到个新闻，相亲发生关系拒补偿2w，男子被法院判强奸罪获刑三年
8857,train,race,1,给你面子，我也浪费浪费时间。我的回答是说你们光黑人家，没有看到事情的全部，以偏概全。世界不是非黑即白的。请你好好擦亮眼睛再看看，再来评论ok？不是谁都跟你们一样急忙站队跟风，表态骂人，我们会思考。
1721,train,region,0,浙江人表示不喜欢吃甜粽子和甜豆腐脑，咸粽子里面的肥肉才是最爱阿，咸豆腐脑放小虾米更好吃
4899,train,region,0,这个倒没在淘宝上买过，我因为小时候在西藏长大，小时候挺爱吃的，长大了来内地了，买不到，也就吃的少了
1318,train,region,1,这是故意的，导演的电影里基本上日本人就不太可能是坏人。赛德克巴莱已经算是把日本人拍的比较坏的了。赛德克巴莱是一部好电影，但是它的屁股太歪了，大陆人，台湾人，日本人看完了都心理上接受不了
2475,train,region,1,我是重庆人，但是！我真的早就想吐槽关于重庆人嘲笑外地人不吃辣的梗了！就只是地域饮食习惯不同而已，重庆人有必要说那些自以为幽默的话去表现优越感吗？特做作！
2314,train,region,0,新疆维吾尔族都用筷子吃饭....去新疆旅游哇大吃一斤
653,train,race,0,艾丽西亚 凯斯 美国著名歌手，有这黑珍珠之称，黑人和白人混血。 其实并不算多漂亮，五官长的比较小，看上去有点清秀。总之看起来比较舒服。在台上唱歌那种霸气把我彻底征服，唱功一流，嗓音浑厚。
157,train,region,1,你可以多关注一些东北本地药企的动态，如果有做药的朋友可以问问对这些药品和企业的评价，东北没惹我，我也没觉得东北人不行，只是某些药企做药赚钱的态度让人觉得恶心！
490,train,region,1,是因为十年前张韶涵的父母家人跟朋友在街头打架互殴，整个过程都被录下来，上社会新闻，各个电视台滚动播出，影响非常之恶劣，颠覆大众伦理，再加上她的风格偏低幼，因台湾人喜欢才女的，所以张韶涵在台湾早就扑街了
3016,train,gender,0,大猪蹄子四个字能和女权扯上关系?生活很苦吧您
13259,train,race,0,是印度人的几率比较大
3150,train,gender,0,倒也不至于气愤，就是有点莫名其妙！
1078,train,region,1,完全不一样，河不河南人是按地域分的，靠努力没法改变。是不是垃圾学生是他自己考出来的
1000,train,gender,1,恶心。我也经历过重男轻女。要愈发坚强！爱护对你好的人。
10397,train,race,0,说印度人里有不少喜欢中国的我相信 因为不仅quora上有印度人说中国的好，就连推上都有不少
7892,train,race,1,"那群政治正确的人把关心黑人的心思用到本族群的底层和贫困地区不好吗,非要跟着西方左派的走,还有一提到贫困就是想到是黑人贫民窟,而不是优先想到本族底层,这种被灌输的逻辑也是,本族人不去保证本族底层生存反而去承担外族的义务,果然本族不是人,外族人"
3111,train,region,0,广东吃太清淡？我觉得你对广东人存在什么误解
5036,train,race,1,习惯于合理化只会让别人更加有理由歧视亚裔，加深刻板印象。而且你确定欧美人分得清黄皮肤的是中国还是新加坡？ 再说一句，亚裔有几个能融入美国的主流社会？
4296,train,region,0,虽然骄傲 但事有两面性 中国地方吏治两大毒瘤 山西的煤监 贵州的路政
885,train,race,0,是啊 哈哈哈 这边除了学校里本土亚裔比较多 其他都挺好的
1256,train,region,1,哪里都不缺奇葩，哪里都不缺坏心眼。外地人看了几个嚣张跋扈的本地人，就骂所有上海人、北京人都是靠祖上房产拆迁碌碌无为的low货，本地人被几个刁蛮耍横的外地刁民坑了，也忍不住会骂外地逼滚粗。
1863,train,region,0,好哒，偷偷告诉你，小姐姐就是为了突显眼睛大，毕竟新疆人浓眉大眼不能到我这里断了！
5901,train,region,0,我读高中的时候湖北一般8校联考
1837,train,region,0,张学良还是有一定功绩的:东北易帜。 当然九一八实在恶心。 蒋介石签了何梅协定这样的卖国协定，但一个抗战打赢就可以掩盖这些丑闻。 张学良要是跟着老蒋挺到抗战结束，战后重返东北，估计也能得到稍好的评价。
8532,train,race,1,为啥不反思体制？犯罪者为啥被视为英雄，一定是体制的问题！黑人犯罪率为啥高，一定是体制的问题！
1035,train,race,0,原谅我见识少，真的我第一次觉得黑人也可以这么美
2813,train,gender,0,还未遇到这样的勇气，毕竟时代进步太快，自己也没有那个信念，让自己自律到脱离职场还不被生活淘汰。
2119,train,race,0,非常同意！不应该只迎合中国女性的审美，要崇上更强壮的体魄，更大块的肌肉证明黄种人也可以！
3912,train,race,1,怕是你不懂，是不是要抵制电脑呀？手机里大部分也是国外专利，你要不要先抵制手机，包括华为。某些国人的脑残抵制就和印度人抵制中国货一样。
2604,train,gender,0,不不不不是因为cp没成恼羞成怒而是如果男方有女友还炒作就感觉侮辱了yz
1539,train,region,1,我不是四川人 一开始不知道这是什么意思 后来查百度了觉得......这个词真的太恶心了....那些人是怎么说的出口的.....跟cnm差不多的性质但恶心更多
1403,train,gender,0,[惊喜]吃土少女实名羡慕了
7540,train,race,1,不反抗永远不会产生变化。黑人现在的地位可不是白人施舍来的，而是他们给自己装备了一身的刺、谁替种族歧视言论就跑去抗议争来的。
7423,train,race,1,这和黑人有什么关系？ 现在还有哪儿在压迫黑人？
5391,train,region,0,兰州人在这里，我大西北经济虽发展慢，但是壮丽景观多的是！大西北远比很多人想象中要广袤惊人赞叹
3149,train,gender,0,成绩好的是女生自己努力。
5467,train,race,1,时势造英雄，动乱的社会，如果只是打着为大家好的旗号，是得不到认可的，解放黑人奴隶宣言，并不能代表他的同理心，只能代表他政治正确。
13060,train,race,0,想起来还有一个黑人也叫迈克，是第一季出场的全身被改造的好爸爸，后来成为死亡战士一直帮寇森做事
6584,train,region,0,河北考生，高考文综284，怎么考的？我自己也不知道…………
3633,train,region,0,广西人路过，答主好棒啊！有什么方法可以分享吗？
1806,train,race,0,在巴西的亚裔以日本人为主，所以放日本人在巴西才是政治正确
3133,train,gender,1,被帅哥搭讪通常感觉很开心，被丑男搭讪通常会觉得很恶心。我们大部分女人还舔着脸吐槽男人以貌取人
12433,train,race,0,鬼方不就是白种人，然后被商朝女性将领武丁的老婆妇好击败，所处的时代正好是古雅利安人扩张的时代，埃及两河印度都倒下了，而我们在商朝击败了现在这些白人的祖先，使得东亚这片大陆成为了黄种人的土地。
625,train,gender,0,看的不是恐怖片，娇女趁机装害怕让男朋友有点成就感，晚上回去好做事。单狗真的没多少会选择这类的，选了大概是无聊到爆了。
11198,train,race,0,在我看完《摔跤吧，爸爸》之后，我以为所有印度人都会摔跤
1972,train,region,0,作为一个河南人感觉河南话很通俗易懂
4567,train,region,0,地铁窗外是星空。这个可以在重庆体验到。
2340,train,race,0,国家队算不算身体最好的一群人？中国足球国家队世界排名57，排在前面的黑人国家很多。
12852,train,race,0,我有个外教是黑人。。人蛮好的 儿子特别可爱 所以不要一概而论啦
1104,train,gender,1,重女轻男真的跟重男轻女一样恶心
2177,train,region,0,现在开饭店太容易了，找几个厨师就行。可惜很多厨师的水平是真不行啊，愿意拿酱油味精调味。也不知道是从哪里学的。包括我自己在东北本地吃东北菜都有人这么做。弄的这年头找一家好饭店也越来越困难了。
1690,train,gender,1,那个女的不是被强奸
4426,train,region,0,原来不止我们浙江语文老师有病
2364,train,gender,1,这和男人婚前跪舔婚后翻身一样嘛。男女都别指望在婚姻里找到从一而终的仆人，这是不合理的。
1695,train,gender,1,那两个打人的女的，是真的狠，都不皱一下眉头的。
1164,train,gender,1,这个裁决就给人一种未来家暴直男癌还理直气壮的那种
634,train,gender,0,忍不住啊我堂堂七尺男儿
7033,train,race,1,尤其是某些黑人，对就是种族歧视，好吃懒做还占用我们国家的公共资源，还不能说它了？
4911,train,gender,1,说真的，我真想砸她，一直在想为什么不是男的，有什么事打一架就好了，女生真的是唧唧歪歪
2645,train,race,0,别的都挺赞同，不过片子的版权貌似是从好莱坞买来的，讲一个黑人棒球手的故事。
3871,train,race,1,对呀，我们又没有对不起过黑人，种族歧视关我们什么事。我就是觉得黑不好看怎么了？
7076,train,race,1,不对在于“就是”这个词固定了范围，变相否认了白种人歧视黄种人也是歧视
39,train,region,1,东北人才不这样 别特么地域黑
298,train,race,1,题主先举个男性受歧视的例子？
1087,train,gender,0,说实话屠狗别的不行，眼光还是可以。就想知道是去哪里找了这么对男孩子
3160,train,region,1,北京从来不是啥好地方，流氓骗子遍地都是~
13095,train,race,0,我记得有报道说研究表明白种人的新冠病毒蛋白受体和中国人有区别。最初都是说白种人ACE2蛋白受体表达只有黄种人的5分之1，但是又找到了其他受体，比黄种人高。
1814,train,gender,1,不是所以流氓都是会侮辱女性的，大哥而且，不尊重女性的男生有什么水准可言？
6237,train,race,1,错误的归因，土地跟国外华人成功没显著的联系，更多是因为华人勤奋聪明，把黑人的土地剥夺他们只会更加暴力贫穷。
4531,train,region,0,不是很懂那个杠精为啥一直不停的强调自己是重庆人………
6291,train,region,0,甘肃瑟瑟发抖
1356,train,race,0,有个叫罗素彼得斯的脱口秀演员，印度裔，黑起印度人来是真的牛逼。B站就有视频，可以去搜一下看看。
10548,train,race,0,我喜欢 不过感觉这个长相留黑人头或者脏辫 整个人气质就贼帅了 可以试试呀
1753,train,race,0,[捂脸]突然想到如果是黑人跟白人或者黄人结合，会不会出现一半黑一半白？我看到的混血都挺好看的，比较熟悉的朋友就有混血，不是帅就是美，关键智商还挺高！
403,train,region,1,不是，你开篇里说的北方的灾害什么的 ，北京周边人口数量减少那么多，想想就很恐怖。我是山东人
519,train,gender,0,1938年5月，日军占领徐州并在城外制造数起屠村事件，其中有数名五岁小女孩被奸杀掏心生吃，令人骇然。
2175,train,region,1,呵呵 河南人拐你妈了吗？河南人刨你家祖坟了吗？
1839,train,region,0,[捂脸]大学时候其他班的一个男生欺负我们班女生，我一个171的东北女汉子是第一个冲上去的，当时不知道能不能打过那个男生，但就是想保护我同学
2554,train,race,0,I'm just goofy 和关于黑人的比喻。。。突然想到了刚刚看过的O.J美国制造。。
4437,train,gender,1,其实我作为一个爱幻想的男人就这样猜想过，你的答案证实了我的猜想呵呵，tx恶心
4643,train,race,1,什么逻辑？ 怎么穿是你的事我无权干涉？ 但是觉得不好看的我需要保留意见？？黑人问号！
5579,train,region,0,没有作者说的那么夸张，除了一些特别的词汇，大部分四川方言四川人都能沟通
1823,train,race,0,他说美国亚裔是美国人
2440,train,region,1,你们就是怂，难怪太湖被江苏搞过去，穷则搁置真意，强则自古以来。你这浙江人，真的别参合到这里面，你以为楚单纯的是个菜？人家先是菜，再是文化，最后是经济。你真的得感谢马云和绍兴师爷，不然你们拿什么和周围人争。
4453,train,gender,1,我只能说这个男的真恶心
1087,train,region,1,我也是四川人 这句脏话是很多四川垃圾的口头禅 重庆人上了年龄的也经常满嘴脏话
11816,train,race,0,各有各的优势，中国乒乓球，白人足球，中国最适合是板球和棒球 非洲的黑人长跑厉害，因为他们祖先当年跑得远才躲过奴隶贩子。那些被抓的黑人，身体最好的十分之一能到美洲，所以美洲黑人短跑强
3626,train,region,1,不是梗，就是有一些做作的人很恶心。觉得广东夫妇超级A的
3123,train,region,0,长煮对上海交大的学子说:人呐，不可预测，不仅，，，而且，，，
7912,train,race,1,第二章图，黑人的眼神？？？ 仇视？？？
