Unnamed: 0,split,topic,label,TEXT
3741,train,race,1,"你这个问题好奇怪，长相五官的问题还上升到种族干嘛？每个种族都有好看的人和不好看的人，单纯问为什么黑人不符合某些中国人审美？我都不知道你这个问题有没有经过考证，主要是很多黑人鼻子比较宽大，当然也有五官端正好看的。,如果你问，"
121,train,region,0,又黑我大广东
2342,train,gender,0,有这种关晓彤这种闺女还真是不幸
4913,train,gender,0,所以为什么现在的女的老不追男的？这样的问题有火了的吗？
6123,train,race,1,那欧美还禁止歧视黑人的言论呢，公众人物只要敢歧视黑人，就凉凉了。
4015,train,race,1,呵呵，自己脑补的吧？把中国警察放到美国去？首先，美国警校门槛很低，好多农村的警察跟咱们的民兵队长和村卫队一样，是任命的。其次，美国警察只负责维持法律，不负责制止和预防犯罪。
18,train,gender,0,你一定是一个热爱生活的小仙女儿[害羞]
1742,train,region,1,我的天哪 我这个室友也是江西的，吃啥到她嘴里都能吧唧吧唧，每天早上她气得比我早，我就会在她的吧唧声中醒来，然后莫名的烦躁！！！这就算了晚上还磨牙，我现在看见她那一口牙我就莫名的恐惧加恶心...
336,train,gender,0,安徽过淮河以南的应该算南方了还好我是铜陵然鹅在天津的大二狗女票还在杭州
3083,train,region,1,“你皮肤可不像山东人”
1232,train,gender,1,男人都那么恶心了吗
1803,train,gender,1,这个伎俩太对了，我就被这么对待过，她骂全体男性，我说了句骂渣男就骂渣男，别带上全体男性。然后就成我对号入座了。
10684,train,race,0,印度全国被英国殖民数百年，工业起点高（认真脸） 真的认真地说的话，中国铁路效率也高，毕竟印度人火车挂累了是会下车跑一段的……
743,train,gender,1,强拍这句 弱势的怀孕女性，她生个孩子，自己是痛了，企业是亏了，家庭是累了，但国家肯定是赚了。政府推动立法，将孕期成本转嫁给企业和家庭，是狡猾的一种做法。
3520,train,region,1,其实吧，下次再遇到这些喷子直接拉黑无视，让他们没地方找存在感。最后，我大河南V5！
124,train,region,1,究竟有多少地地道道的上海人？真正地道的上海人就是上海郊区的农民，而上海人又瞧不起“乡下人”。看到这个问题，我又去看了遍余秋雨的《上海人》，不得不说剖析得鞭辟入里。
1325,train,region,1,但是要明确一点：我对上海人的偏见是心理上的，而歧视是行为上的，准确讲我是“偏见”，不是歧视。您要往重了说我是歧视，顺着您意思也成。
11065,train,race,0,少数民族加分，像满族这些从一出生说着汉语，学汉字的真的没必要加分，相反从小母语不是汉语，学的也不是汉字，就应该加分，一个母语不是汉语的人学习汉语，是特别费力的。中国有自己文字和语言的少数民族也就那么几个，那些民族应该适当加分。
4322,train,race,1,确实也有这种素质低的现象，只不过被各种夸大了吧……有一些中国人素质是真的低[衰]
12833,train,race,0,黑人多的很，亚洲人多数也是来自印巴。
1684,train,gender,0,跑男太假了，综艺节目大家都 狠 一点才有看点，他们搞得像小朋友过家家一样
1130,train,gender,0,应该是利用了女主吧，这个32号一直觉得是女主杀了他
4200,train,gender,0,男孩会得疝气
2772,train,region,1,这新疆人把我恶心的，后悔自己学渣只读了个双方一本。遇见垃圾人。
124,train,gender,0,呃 请仔细说说男友的事
4651,train,gender,1,你好惨，你们家的女性没有把你教育好
11698,train,race,0,女朋友送的礼物，照片自动给美颜了，放手边感觉像黑人的肤色，是不是都这样呀
1043,train,region,1,那不是外地人是什么？上海相对于其他地方一样是外地。真要歧视，直接就是乡下人了，外地人很中性好不好。
728,train,region,1,"what?别人提一个山东字眼你就让答主把回答改了,我说了几句你就说一点小事上升到这个层度?同一件事你说就是小事,别人说就是地域黑,你还让不让人活了,要不你自己出个法律吧,凡是你看不顺眼的都判刑如何,这回你满意不,蛋疼先生"
6111,train,race,1,无意间看到宁波工程学院女学生遇害事件，某些人的做法太让人心寒了，不是说歧视黑人，
12697,train,race,0,扯犊子 参看NBA 或者nfl黑人白人灵活性技巧性完爆黄种人
3558,train,gender,1,比如：对男生接触无感甚至恶心，日常表示妹子美好，而对男生不怎么感兴趣。
4060,train,region,0,成吉思汗打仗军粮，坐标内蒙古，不过好像没什么问题
249,train,region,0,主要还是环境。2000前后过来读高中的也有很多能说一口正宗上海话的，那个时候整个社会说上海话的人也更多一点
108,train,gender,0,有这样的女朋友夫复何求
1922,train,gender,1,男的更惨吧，要从后面进入，肯定超级痛
959,train,region,1,台湾人可以用爱发电，为什么不能用爱支付？中国打压台湾 ，不让台湾人用爱支付，台人都异常愤怒，抗议中国鸭霸行为，在国际上打压台湾，都是中国在背后搞鬼！
4745,train,gender,1,妇科这种男的还是有的，女的受罪男的漠不关心打游戏
3913,train,gender,1,我觉得女主无情到这种地步是不会有责任心道德感之类的，所以答应嫁给男主完全合理，也就是根本不在意男主会如何，因为是男主提出要取她的。
9523,train,race,0,一个印度人能走到今天这一步 想必是吃了很多苦 为他鼓掌
7114,train,race,1,"白人支持的运动，就不会是黑人至上主义了？那华裔川粉支持的，为什么左左们要说是白人至上呢？,BLM有没有反对ALM呢？,黑人被杀的时候跳出来游行，那么黑人杀人的时候呢？黑人歌唱抢劫华人，也是BLM?,说警察歧视黑人，"
989,train,gender,0,girlfriend太招黑了，曾经唱着don'ttellme的摇滚酷少女变成了插足别人恋情的meangirl
6619,train,race,1,在中国骂领导人相当于在美国歧视黑人，关系熟了私下没有不骂的，但是在公开场合或者有关系不好的人在场时不能骂
9542,train,race,0,威尔史密斯如何 也是黑人 起码比题目中的那位长得帅 我是传奇里硬汉形象也是不错的
2889,train,race,1,说好的虚伪白左媒体压迫亚裔呢，结果反而。。。
8772,train,race,1,"不明白，明明是一个歧视亚裔的问题怎么跑到抨击“中国女人”上了,？放一些国外的人歧视女人的视频为了说明国外人男女亚裔都歧视呗？"
12917,train,race,0,"昆仑（不是昆仑山）在我国古代泛指南洋地区，昆仑奴主要指从那里来的仆役，其中大多数是东南亚一带的""黑人""（尼格利陀人）。另有少部分是黑人。早在唐朝，长安与洛阳就已经是国际化大都市了，各种肤色的人满街走，见怪不怪。"
2779,train,race,1,鼓励女性做家庭主妇是“压迫女性”，鼓励男性做家庭主夫是“解放男性”，这一点儿也不双标。美国的改革派是左派，中国的改革派是右派，难道也是双标吗？并不是，只是双方的起点不一样而已。中国本来站在左边，
6677,train,race,1,"用脚也能想出来,黑人没有威胁,真正有威胁的,会让你公平竞争,？"
5758,train,race,1,很正常，别说黑人，就是中国人，走出大山就觉得自己人上人，不干人事的也不少。美国黑人反抗白人压迫，非洲黑人反抗一切压迫势力，都是具有先进性的，同时又具有时代局限性，需要新的理论指导和斗争实践，才能逐渐推翻压迫。
4435,train,region,0,13年南开金融 浙江录取分数线是720
10621,train,race,1,人肉当然是不对的，但你骂人前必须得考虑后果不是吗？你敢在美国说黑人好吃懒做基因劣等吗？你当然会被人打，甚至会被打死。你当然不该因一句话被打伤打死，打你的人也当然犯法，但你只会被路人说活该，不论你说的是不是事实。
8076,train,race,1,我不是歧视黑人，我只是歧视人渣（狗b）
2632,train,race,0,什么东西都可以一步步来。。去私人小餐馆，主要你价格比别人低，老板提供阁楼什么的给你住，或者说晚上睡店里有什么问题？等于帮他看店。。太多亚裔偷渡的就这么过来的
958,train,gender,0,小姐姐缺男朋友吗，比你高20cm那种
7950,train,race,1,"你以为只有美国军人才被警察欺负吗？,美国黑人军官遭暴力执法种族歧视,大洋彼岸某国“军人”也被“警察”欺负呢,电视剧《特种兵之火凤凰》,说明承平日久，军队的地位肯定是下降的,那么似乎两军在提高对方在所在国社会地方方面还存在广阔的合作空间,（以"
2355,train,region,1,请讲讲，你要多少大陆人紧急撤离香港才认为不再安全，对在港大陆人构成威胁？
51,train,gender,0,老大:我 还能怎样权当养了个闺女
1167,train,gender,1,真的被各种重男轻女的习俗恶心到了，本人男
8710,train,race,1,卧槽。警察杀黑人犯罪嫌疑人的时候你们可不是这么说的。
693,train,gender,0,不好意思你这样式的我们女生也不爱跟你打交道别让我碰见你这种人
3171,train,region,0,广东靓仔
3247,train,gender,0,不请自来。 美高留学生，身边一位朋友是les。
12176,train,race,0,嗯，蝇量级真的难找，墨西哥倒是不少，小级别拉美人比较多也是有原因的。大级别亚洲人根本没机会登顶。即使是亚洲人自己组织的k-1和泰拳比赛重量级世界冠军都从来就没出现过亚裔人，中国自己搞的散打也类似。
2276,train,race,0,导火线是香港电影，演的也是香港警察，不存在“抹黑人民警察光辉形象”的问题，到底还是有点内外有别的。
6288,train,race,1,事实是美国有4000多万贫困人口，其中黑人的比例超过25%，而美国黑人只占全美人口的13%。黑人人均收入平均数是21000美金，而全美平均收入是26000美金，而且黑人种族内部贫富差距还大于白人，
6042,train,race,1,我觉得你们都太偏向李侦探了，纪录片都讲了，辛普森梦之队的一名律师在辩护完以后明确表示以后将不会跟其他几位律师进行合作，因为他们把杀人案上升到黑人和白人之间，几乎是一直在聊黑人如何如何没人权。
3012,train,region,1,“河南人偷井盖”
1544,train,region,1,地域黑的都是山东人？你可别秀了
10916,train,race,0,AB的爸是印度人，她的鼻子也太宽了鼻头太大，嘴巴长。日本的整容技术还是不错的。
1190,train,race,0,求租福州道附近住房一套，房间干净整洁，可以长期出租，有无家电均可，有的联系我，黑人闪
4091,train,race,1,请你去米国享受黑命贵吧，这么政治正确到恶心批判一下就种族歧视
6120,train,region,0,宁夏的表示也有
5933,train,region,0,你怕是在说梦话吧？ 国内除了武汉和部分湖北城市，其他基本控制住了，韩国持续爆发，离控制住还远呢！
1083,train,gender,0,我觉得吧，从男主决定害小师妹的时候他就该跪了！
7262,train,race,1,黑命贵的时候日本不是还游行了的吗[好奇]咋又看不起黑人了
1564,train,gender,1,一对畜牲狗男女，早死早超生去
3517,train,gender,1,既然腐女喜欢的是同性之间的爱情，为什么她们觉得颜值比较低的人当同性恋很恶心？
7060,train,race,1,无论怎么说，西方歧视黄种人的现象是普遍存在的，这才是重点，不然任何种族歧视的受害者你都可以找到别的标签，然后说不是种族歧视是blablabla。你也找不出例子证明白人老人遇到这种情况也会遭遇同等暴力行为。
1696,train,gender,1,大部分男人都不会要什么赔偿，直接就分手了，毕竟能往你头上带点颜色的女人，看着都糟心
100,train,gender,0,真的吗？我眼花了，是两张照片拼在一起的右边的男孩子耶
4351,train,region,0,在江苏学到高二，高三回山东，美滋滋
657,train,region,0,我还想跟你说，当年我在台湾参加学生运动里，领导一个小分队的陆生冲击台湾立法院 那个才叫难，从收集小范围情报，分析学生心理士气，组织演讲小范围发表演说，查询当地法条以免违法，还有安排甚至自己解决后勤补给。呵呵呵这个才是技术活吧，既要做事又要跟人打交道。
860,train,region,1,我觉得个别河南人太精明了，被骗了几次都是河南人
2793,train,gender,0,就是诶，明明从头开始都没有透露自己的性别，但莫名就觉得你是个男孩纸
3973,train,gender,0,不说别的了，十六七八岁的男孩子恨不得见个洞都想捅几下，整天满脑子都是交配的念头，毕竟我也是那个年龄过来的，虽然我现在还是个老处男就是了
4259,train,race,1,没办法，谁让当年你是弱国呢，咱们现在不也动不动就歧视非洲人，东南亚人吗，整天智商低，猴子之类的种族歧视言论我记得不是挺多人说吗，怎么现在提到自己当年的事就理解不了了呢
2713,train,region,1,大家好，我是河南人，十个人会有十一个人问我会不会偷井盖。
1143,train,gender,1,拜托有点自知之明，是个人都知道男同艾滋病的比例高于直男，非得让人直白的说，心里要有点十三数才好啊
1126,train,gender,1,评论里三观不正的人真多，女人做小三就是活出自我，男人出轨就应该天打五雷轰，呵呵，现在的女权主义真够恶心人
1761,train,region,0,这电影最恶心我的地方就是管虎对那段历史学习的还不够多，为了凸显八百壮士，抹黑了淞沪会战其他战斗里的国军，以及和四行仓库同一时间打响的苏州河南岸华区抗登陆作战，这次抗登陆作战10天时间，日军伤亡6000多人，战果远超四行仓库
5820,train,race,1,我就事论事，这个警察做的一点问题都没有，完全符合美国法律。至于其他的关我毛事，黑人犯罪率本来就高
5754,train,race,1,为什么对白人，黑人，黄色人有不同对待，因为白色人奴役过你，这不是奴性是什么，有国民待遇就不错了，为什么要搞特殊。
2048,train,gender,1,看到第一句就点反对了，什么叫无条件维护自己的同胞？连起码的对错都没了，是非不分，同胞就一定要维护？这怎么跟拐卖妇女儿童的村子 团结一致 不让警察来一样呢
6751,train,region,1,49年以后去的闽语人也是被台湾人歧视的，看电影悲情城市，就用日语区分外省人还是台湾人。
4388,train,race,1,切肤之痛的经历让很多华裔骨子里就是抵制左倾的。所以共和党才是应该站队的。何况BLM零元购的确伤害了所有人利益。糟糕的高校招生政策更是直接打击亚裔利益，
1092,train,race,0,最简单的，跨栏都是白人和黑人把控的，突然杀出来一个黄种人和他们拼，在肤色上面黄种人都会支持吧。。但是游泳就不一样了，亚洲很多国家都有一席之地当然没孙杨什么事
3522,train,gender,0,有普遍吗，我身边但没有，虽然大学学机械，但专业前30名，就一个女生，也没您说的普遍比男生好。
1266,train,gender,1,对呀这个男的就是很恶心啊
2525,train,region,0,这个问题在是有人莫名其妙的杠四川人不讲普通话blablabla牵扯什么优越感什么自信感。。。自然会引起反感。。自然会引起四川人心里不适。
6151,train,race,1,俄罗斯不是排华，是直接排外，他们非常讨厌中亚过来的人，对中国人态度不好，但是都知道，人家就是来着玩的。玩完就走了，谁还很钱有仇，也因为如此，
1527,train,region,1,哈哈你想用“某”和“好几个”形成对比么？不好意思，美国治安普遍就是差。就我学校这么个村隔三差五就是入室抢劫，入室偷盗。你让那些说治安好的人凌晨一点去纽约街头走一圈麦当劳吃个饭呗？我在上海就可以。
10922,train,race,0,其实很简单，中国人是中国人的中国，是华夏的中国，不是汉族人的中国。说到底，自信点，千百年后这些少数民族融在一起，大家都是汉人。现在的汉族人不也是以前的各地人融合的么。所以才有这么大的地盘这么多的人口。
2976,train,race,1,这个美音的意思是对比英国口音，法国口音，澳大利亚口音而言的。毕竟和她们相比的是东欧口音，亚洲口音和黑人口音，而不是德克萨斯口音，加州口音，费城口音，克林贡口音，以及oh my condom has a hole，咿呀咿呀呦什么的。
1125,train,gender,0,不是欧洲女孩，而是东欧女孩。德国、法国和意大利等西欧女孩对亚洲男孩的刻板印象还是跟北美女孩的差不多。而且亚洲男孩也不太喜欢北美和西欧女孩。
4876,train,race,1,难的就是风险评估，前一段美国警察又把黑人小孩射杀了，原因是小孩拿了一把玩具枪
1501,train,race,0,现代人种不管是黄种人、白人黑人的基因组是一样的，肤色不同是因为环境不同。把你的小孩放在放在非洲草原上也会和黑叔叔跑的一样快，放在欧洲两三代后也会长的人高马大
227,train,region,1,看的我气的浑身发抖，我现在明白了山东那个因母亲受辱而杀人的小伙的心情，并且我充分支持他，面对恶势力的猖狂并且维护治安的人的不作为让我也有这种想法既然你们解决不了那就我自己解决吧，真心希望这个世界多几个负责人的警察
1884,train,region,1,我朋友就是湖北人，所以他被媒体歧视一遍后在国外也被人不理解，然后想回家还要被你们骂？
2051,train,gender,1,要我说都是活该。以前不把女人当回事。男的那么主贵。现在反过来了吧。都是自己作的
4148,train,region,0,写的太好了，对想入门的初学者有很好的引导作用，另外想说你的插画作品真的很棒，对美的发现也很到位，可能我不专业，但是真正的美应该是雅俗共赏的生活之美，有你这段位我就在贵阳开花店，绝对有品质有客源
1037,train,race,0,“W-o-w……！今天的自己看起来也是美美哒呢～～～”黑人照镜.gif x2
2470,train,gender,1,原来我央央大中华是歧视男性的
1356,train,region,1,章子怡是福建人？哼╯^╰，，。骗人
3624,train,region,0,李宗盛广西南宁演唱会唱不必在乎我是谁这首歌时一样有人求婚，婚好婚罢只不过是一个形式，生活是一盏灯，看它照亮你多久前行的路。老罗也好，静姑姑也好，只是缅怀逝去的青春的一个对象。
3644,train,region,0,青海？杂音大，没听错的话后面人说服务员前面丫头吃的面是啥给我也上一份。
8612,train,race,1,你这说法你怎么不去说美国警察歧视黑人？你如果不是黑人你就不会被歧视了，要怪就怪自己生下来是个黑人？
2566,train,gender,0,麻耶雄嵩的就看了独眼少女 前半部分感觉推荐的朋友夸大其词，然而到后面溜得飞起，吊吊吊吊的不行啊！\\(^o^)/~
12470,train,race,0,其实吧这两个口红也不是绝对难看，我们学校的黑人留学生涂着就超美。而我涂的话，哇，我还是保护一下大家的眼睛吧
3901,train,race,1,考辛斯的智商属于黑人平均水平还偏下，现在美国黑人还看不起亚裔，JR史密斯不就是在更衣室歧视林书豪
4705,train,region,0,我要说我就是辽宁人身在青岛，你这见识可谓是井底之蛙啊。
1334,train,region,0,其实北京房价以十年二十年的尺度来看还是会涨的，但是不会像以前一样疯狂了。这点对于那帮上杠杆囤房的投机客很致命，毕竟以北京这种畸形的租售比来看，如果不能靠房价增长来实现资产增值，租金肯定无法完全覆盖贷款，那就相当于亏本，房子越多越亏。
9622,train,race,0,韩国女权也能夸，够好笑的呢
2426,train,gender,0,真的好讨厌男二，他戏份未免过多
4932,train,race,1,印象中没腹黑人物 不认为有坏人。
728,train,region,1,日本杀了六十五万台湾人，这个数学不包括病死，阿兹克特人绝大多数是被西班牙人带来的病毒害死的，西班牙人杀人数可远远比不上大日本帝国，帝国在中国大陆干的事才是真正的种族灭绝，动辄屠城，屠村，在人类文明史上只有蒙元和满清两只古代游牧军队才能相比
3990,train,gender,0,青春里其实还有敏感自矜的男孩子
13228,train,race,0,是的，在我小到不知道世界上有黑人的小时候，我看到角色被炸成黑脸就会笑，只是因为它有趣。
759,train,gender,1,这个女生是韩国艺人。被公司被逼卖淫陪男客达到31人之多，最恶心的一次是同时陪四个男人。最后抑郁自杀，当年才26岁。
2926,train,region,1,好女不嫁莆田郎，好男不娶福州女
4691,train,gender,1,女大学生咋了？女大学生对电脑不感兴趣不行？女大学生就不能为别的爱好付出努力？？？
1273,train,gender,1,男的恶心，女的也是够了
1972,train,race,0,没事，至少还有南亚裔和墨西哥裔陪着我们。
2068,train,race,0,其实还有个原因是这个女的白 加上穿裙子 印度人对白特别的追崇 所以这女的对印度男人来说简直就是行走的荷尔蒙
1256,train,region,1,原谅我不厚道地笑了..........但是我这个四川人是真的反感这样骂人
5424,train,race,1,你说的很对，但是主要是美国种族歧视太严重。你北大的在美国又能成为啥样的？不还是被白人歧视
6355,train,region,0,新疆阿克苏冰糖心，开学带给内地同学尝，一群人吃了都嚷着要和我回新疆。总之我对内地的苹果是拒绝的，曾经沧海难为水，除却巫山不是云啊
4878,train,gender,1,不同种族的人对本种族的审美评价，往往要高于对其他种族。看到这个我必须反驳一下“中国男人配不上中国女人”
1697,train,gender,1,为什么不把那个女的也喷一下？！
5565,train,region,0,没想到我这么快就被打了脸 我同事里爱吃鱼腥草的都来自云南贵州和四川，我以为是那边独享呢
6641,train,race,1,确实地位低才不能被嘲笑啊。哪有敢嘲笑黑人的。
10979,train,race,0,印度人说:应该有啊！
2828,train,region,0,哈哈哈哈哈，确实很恐怖啊，天津今天三十七度，我快受不了了
3062,train,region,1,中国喷子？那是你没见过台湾喷子，整个中国估计只有网易喷子能与之一战。
12032,train,race,0,Dreadlock.国内多称其为脏辫。最早脏辫的雏形出现在炎热的非洲，为了避免有跳蚤，又因为这样的发型要比满头的麻花辫省事省力的多，所以被多数黑人所喜爱。
5876,train,race,1,我只讨厌黑人和日本鬼子
7704,train,race,1,不是说了吗，中国人不歧视黑人，只歧视黑的人
1318,train,gender,0,对有肌肉的男孩子没有抵抗力...
554,train,region,1,东北人就是素质差
12430,train,race,0,因为魁省黑人主要是海地医生律师，或者留学生家庭。
3101,train,region,1,害。。说上海话等于排外。。（上海人的难处[大哭]
9273,train,race,0,是愿意表达自己的想法 但是不会上来就说我好喜欢你 你喜欢我吗之类的话 一般看上姑娘也是有礼貌的要个WeChat 当然那些在中国骗财骗色的黑人除外
3056,train,region,1,"日本的餐厨垃圾属于可燃物是要强制袋装, 你个上海东施效颦搞个伪科学的湿垃圾出来还有脸自称学习日本? 恶心"
4581,train,region,0,我的宿舍里是十几盆多肉，还有一盆发财树。我都是把它放在阳台的。发财树是用的玻璃吸水盆，多肉的话放在阳台，露养的话，我想回去应该不会死吧，毕竟重庆那么湿润，说起来还不开学，我都怕我被子全发霉了。
8361,train,race,1,第二个视频看的我有点不可思议，在这个回答前面有一个黑人被歧视的视频，作为一个曾被歧视的种族，应该更能体会那种被歧视的感觉，现在却将这种做法施加于他人，简直让人无语
5077,train,region,0,加一，所以看到说江西前景好，莫名有些感动(ಥ_ಥ)
3725,train,region,0,让我这个青海人怎么活
10456,train,race,0,美国黑人需要这首歌的鼓励
3830,train,gender,0,资本主义自由劳动市场，男女双职工的家庭模式和生育率三者不可兼得。
11048,train,race,0,你可以去看下历年来的跑步比赛记录，黑人的成绩比我们好太多，同样是各国内最顶尖的人
10868,train,race,0,私立顶尖大学基本上就是本国精英阶层的自留地，而本国精英阶层肯定以主体民族为主，亚裔作为少数民族能在私立名校占百分之二十的名额除了说明亚裔教育确实牛逼，也反映出了美国还是挺大气的
2944,train,region,0,不可能出现的，福建非法移民了解一下？大不了赌一发性命去移民啊，在外国做个蓝领幸福多了，祖宗把你抛弃了，一旦偷渡成功，美好日子就来了，就能获得梦寐以求的劳动者的地位了。
12080,train,race,0,亚裔只会出现女角色，还是各种心机贴白男最后被女一美国丽人打败的角色。。。哦 wait 第二季的july
1727,train,gender,0,啧我可不需要一个男朋友直的拒弯。我需要一个小可爱
1616,train,region,1,东北人打架狠呗还能怎么的动不动就要人命
1261,train,gender,1,真恶心哪个女的碰到这个男的简直是倒了大霉
5069,train,region,0,我江西的
4142,train,region,0,楼主，贵阳并不是很偏远哦
4520,train,race,1,他们真是搞笑，以为所有人都像他们一样能吸收紫外线吗！下次遇到这种情况你就先反问一句，你是歧视华人吗？我们华人在大太阳下打伞只是为了保护我们的皮肤，我们本来就是这种肤色，为什么要晒黑，你们是不是歧视我们黄种人？
11661,train,race,0,黄种人的概念应该比亚洲大吧
11247,train,race,0,也是看不同运动对于肌肉需要，睾酮分泌虽然最高，但是肌肉密度不同，还有体脂率偏高，胫骨偏短，对于跑跳类的不太在行，有很大的劣势，但是黄种人智商高，只是暂时没有运用在体育上太多
12656,train,race,0,哈特芭比近看也还不错，但基因呵呵。由于她母亲是黑人，所以她生出的孩子也有点黑
1901,train,region,0,韩国人_____的言论和地域黑的东北人________河南人________新疆人_________有什么区别？知乎这么有素质的地方张嘴闭嘴就是xx人都xxxxx？在没有清晰能量化的证据之前不要说一些攻击别人的话不是素质嘛？
3699,train,race,1,这得是多么自卑、吃了多少酸葡萄的中国人，才能得出＂亚裔在美国地位低＂的可笑说法！很多中国人这辈子连美国去都没去过，
3357,train,race,1,我们抱怨的不是战争，战争输了就是输了，没什么好说的，我们厌恶的是日本在战争中做了很多和战争根本无关，对战争根本没有什么作用的事，仅仅是为了发泄自己畸形的价值观，这种情况在美英身上并不多见，他们固然可恶，
8188,train,race,1,我就直说了我就是歧视黑人，要喷就喷，在广州的时候也看到过答主说的这种情况，很多黑人真的看起来就很恶心身上一股味道，
4960,train,race,1,不可能的，我爸妈这种60后一提到黑人就觉得讨厌，更不要说现在的年轻人了，中国是东亚社会革命进行的最彻底的国家，拥有辉煌的历史，崇洋媚外的风气有，但很少，一出现这类事就像老鼠屎掉粥里一样格外显眼
6268,train,race,1,这两种歧视完全不是一个量级的好吗，国内有歧视但从心底里还是接受你的，而且都是国人的攀比心理，走在大街上大家都是一样的人。但白人对亚裔的歧视源自骨子里，一个族群对另一个族群的整体歧视很可怕的，和平时期还好，万一出现社会动乱，在德国的犹太人就是这下场
573,train,gender,1,好奇怪啊！为何大家只注意到穆斯林这几个字眼，却不说那个女的先说强奸然后说是两个人自愿性行为的，这个才是判刑的依据。
6393,train,race,1,黑人外教以前在我们班调戏女同学，那时候三四年级觉得不严重，现在觉得恶心
1703,train,gender,1,不知道为什么会有人喜欢他。。一个男的打扮成这样子说话恶心的要死，还有人一口一个我们家兰花。。
2909,train,gender,0,说句题外话，多少男人在职场排挤别人家的女性，却希望自己家的女性又能挣钱又能生孩子带娃。
500,train,gender,1,简单的很，换成个男人打自己妈，你看舆论会不会一边倒。圣母婊就恶心在这里，跟打的是谁的妈一点关系都没有
746,train,race,0,哈哈哈哈哈 我科九 黑人月 帅的我死去活来
4509,train,gender,1,感觉崇洋媚外的人挺恶心的，不论男女。玩个女白人要几千上万，被男白鬼就是免费，所以有些人真是廉价到亲妈都不认识。
6605,train,region,0,我们学校在河南每年十个清北的水平 邯郸一中在河北每年十个清北的水平 窃以为两所学校在各省地位应该差不多 而且两校重点班联考时学生水平也大抵相当 是不是能推出来河北比河南高考高的二三十分有一部分是判卷尺度问题？
6491,train,region,0,西北某市，苏北某市，都是哪
3804,train,gender,1,会。 私企：未婚未育：随时会结婚生子，pass，已婚未育：怕不是来备孕的，pass，已婚一胎：很有可能二胎，pass。
8461,train,race,1,"混成军官了还被警察按地上欺负,真希望美国黑人们奋起反抗[捂脸]"
4005,train,gender,0,真的求贾导换女主。不论糟糕的演技，光是这脸已经审美疲劳
5230,train,region,0,呵呵，高贵的苏南人
8748,train,race,1,楼主所说的这些歧视不是真的歧视，真的歧视是因为贫穷带来的，富裕带来的被歧视很多是歧视者的自嘲，为什么这几年东北越来越被歧视，很大原因是东北的经济没落，人们只能出来打工，跟河南人被歧视一样，同理黑人被歧视的深层次原因很大原因也是，穷人出现在别人的地盘
137,train,gender,0,被男孩子看上了
3286,train,region,0,云南人 当时很小 我奶奶让我别乱跑 反正怎么说都毛骨悚然
2959,train,gender,0,我怕地府不收不打游戏的饭圈女娃
8568,train,race,1,普通人对艾滋病人的歧视少很多？不是我说，中国在这方面做得很差，一方面，国人对歧视他人感觉不出来，另一方面，国人被他人歧视也感觉不出来。前一阵子有个洗衣机广告，把黑人洗成中国人，还有春晚cos黑人的屁股和走路动作，都是歧视，你觉得他想意识到了吗
1589,train,gender,1,哼，永远不要招惹女人，我觉得打自己老婆的男人就该死
7574,train,race,1,到底谁是小号，谁是水军，你们这种专业在网上黑人的真的是够了，现实生活中也这么屌啊，你的生活应该很不美好吧，全都是这么阴暗的一面，希望你好好想想自己的生活吧，别只会在网上骂人，自己的内涵提升一点，不然自己是什么样子，就会教出什么样子的子女
11105,train,race,0,上海的许周政身高1米83，60米6秒48不比苏炳添慢多少。看好他能继续提高黄种人的速度极限到9秒80左右。
2510,train,region,0,非四川人 我们家骂人也是这个。。。 常常是女的这么骂。。
2621,train,gender,0,哈哈哈哈，这个男孩子也太小气了吧！
3252,train,region,1,你自己被骗就骂骗子，上升到整个省是什么鬼？发现被其他地区的人骗就只骂这个人，只要是河南东北的，就一定得强调地名，有毒吧？？
3586,train,region,0,有个广西同学的妈妈姓零，好奇怪的姓啊
13026,train,race,0,印度人其实是用水洗
625,train,region,1,什么叫没有通缉令就无罪，黑社会保护伞知道吗？重庆文强知道吗？为什么保护一个杀人犯，当然是利益相关呗。事实上山东政府可不是什么青天衙门呢，某公安局 领导还放高利贷呢，能不保护给他们办事的人吗？
13035,train,race,0,有吗，我在clc上过夏天课，班上成绩好的不是印度人就是日本人和中国人诶。
3494,train,region,0,其实国内很多北方人（西北人和东北人居多）到南方也有这种感觉，又热又黏[捂嘴]。
3560,train,region,1,歧视客家人吗，难道只有白话才配叫广东话？深圳客家人和潮汕人非常多
1759,train,race,0,感觉广东仔和东南亚人长得好像啊，粤语听起来也像
3228,train,gender,0,男权社会环境下当权者宽于律己严于律人的具体表现。
629,train,gender,0,所以我们这现在的风气是有儿子也必须有女儿，两个儿子的家庭最悲惨，彩礼都出不起，晚年也一地鸡毛。所以必须有儿能传宗接代，有女能补贴家里，他们美其名曰：儿女双全
82,train,region,1,。。。。。。概率问题 你懂的还挺多，你不看看基数吗？ 关于地域黑知乎上有很多优质回答建议您有心的话去看看，要是认定自己的看法对河南人有刻板印象不管事实就是要黑当我没说。
2486,train,gender,0,打女孩子的男人不可原谅
4815,train,region,0,又掏出块糌粑，掰了块给我。我大吃起来，里面竟然有几个葡萄干。 天葬死者亲人会亲自拿刀动手，还让围观者体验一下？ 看了第一篇就看不下去了，小说作者真去过西藏？还是纯粹脑补？
